id,message,label
1,"film ini keren banget",0
2,"tony stark mati di akhir",1
3,"jangan spoiler dong",0
4,"ternyata dia villain utama",1
5,"visualnya bagus banget",0
6,"gojo nanti disegel",1
7,"iron man dies pas lawan thanos",1
8,"endingnya bikin sedih",0
9,"menurut gw aktingnya bagus",0
10,"black widow dies di film itu",1
11,"chat jangan rusuh",0
12,"luffy gear 5 muncul nanti",1
13,"gw belum nonton jadi no spoiler",0
14,"eren rumbling bikin kacau",1
15,"ternyata karakter itu pengkhianat",1
16,"musik openingnya enak",0
17,"plot twist dia mati",1
18,"camera work-nya cakep",0
19,"snape kills dumbledore",1
20,"mysterio villain asli",1
21,"aku kira gojo menang",1
22,"kapan stream mulai",0
23,"endingnya dia meninggal",1
24,"filmnya panjang banget",0
25,"thanos wins di akhir",1
26,"jangan bahas ending",0
27,"darth vader father reveal",1
28,"tony lucu banget di awal",0
29,"sukuna menang lawan dia",1
30,"chat ini cepat banget",0
31,"dia dibunuh oleh temennya sendiri",1
32,"ini scene favorit gw",0
33,"identitas asli dia adalah ayahnya",1
34,"spoiler alert tapi bohong",0
35,"neji mati nanti",1
36,"anime ini hype banget",0
37,"itachi mati pas arc itu",1
38,"gw takut tony mati sih",1
39,"kalau dia villain lucu juga",0
40,"ace dies di marineford",1
41,"G0J0 nanti di-segel!!!",1
42,"iroooon-man dies pas ending",1
43,"plot_twist dia MATIII",1
44,"tony stark tewas di ending",1
45,"mysterio ternyata pengkhianat",1
46,"natasha mati pas misi itu",1
47,"dumbledore dies nanti",1
48,"snape bunuh dumbledore",1
49,"darth vader ayah luke",1
50,"thanos menang di akhir",1
51,"mikasa kills eren",1
52,"eren jadi villain",1
53,"sukuna bunuh gojo",1
54,"gojo kalah lawan sukuna",1
55,"luffy joyboy reveal",1
56,"jiraiya mati pas lawan pain",1
57,"obito is tobi",1
58,"aizen villain utama",1
59,"light yagami mati",1
60,"rengoku dies pas lawan akaza",1
61,"makima villain asli",1
62,"power mati nanti",1
63,"aki gun fiend reveal",1
64,"sasha mati di season itu",1
65,"reiner armored titan",1
66,"bertholdt colossal titan",1
67,"aerith dies nanti",1
68,"arthur morgan mati",1
69,"joel mati dibunuh abby",1
70,"atreus loki reveal",1
71,"han solo dies",1
72,"rey palpatine",1
73,"batman is bruce wayne",1
74,"superman mati di film itu",1
75,"post credit ada cameo besar",1
76,"endingnya karakter utama selamat",1
77,"ternyata dia masih hidup",1
78,"identitas asli dia adalah ayahnya",1
79,"final form villain muncul nanti",1
80,"episode terakhir dia dikalahkan",1
81,"chatnya rame banget hari ini",0
82,"gw belum nonton jadi no spoiler pls",0
83,"jangan bahas ending dulu",0
84,"villain designnya keren tanpa spoiler",0
85,"gojo fanart ini bagus",0
86,"tony lucu banget di awal",0
87,"luffy ketawa doang sepanjang episode",0
88,"naruto openingnya nostalgia",0
89,"batman game ini seru",0
90,"superman skin baru cakep",0
91,"makima cosplaynya niat",0
92,"power scaling jangan dibahas",0
93,"aerith theme song bagus",0
94,"arthur voice acting mantap",0
95,"joel sama ellie chemistry bagus",0
96,"endingnya bikin penasaran tapi jangan spill",0
97,"post credit jangan diceritain",0
98,"plot twist jangan dikasih tau",0
99,"gw suka karakter villain yang kompleks",0
100,"stream delay hari ini parah",0
